,msa,element_1,skills_lq_1
30810,29620,2.A.2.b,1.0101328992049055
30811,29620,2.A.2.c,1.0029047551147923
30812,29620,2.A.2.d,1.0004031981781665
30813,29620,2.B.1.a,1.0047093117893158
30814,29620,2.B.1.b,1.0002022134011785
30815,29620,2.B.1.c,1.0080744737569176
30816,29620,2.B.1.d,1.0123779208821468
30817,29620,2.B.1.e,1.0044453896279262
30818,29620,2.B.1.f,1.0090082984040973
30819,29620,2.B.2.i,1.0097340233053764
30820,29620,2.B.3.a,1.0331439201819177
30821,29620,2.B.3.b,1.0642880088915068
30822,29620,2.B.3.c,0.985119649613887
30823,29620,2.B.3.d,1.0669760844956826
30824,29620,2.B.3.e,1.0776639324597919
30825,29620,2.B.3.g,0.9923582565425825
30826,29620,2.B.3.h,0.9707914289948298
30827,29620,2.B.3.j,0.9514271914552145
30828,29620,2.B.3.k,0.983834405150794
30829,29620,2.B.3.l,0.9619953904151923
30830,29620,2.B.3.m,0.9830437202912883
30831,29620,2.B.4.e,1.0107852870570393
30832,29620,2.B.4.g,1.0208375891553747
30833,29620,2.B.4.h,1.0244628078113505
30834,29620,2.B.5.a,1.0087463238256678
30835,29620,2.B.5.b,1.04089020455263
30836,29620,2.B.5.c,1.0292190614774295
30837,29620,2.B.5.d,1.0049061772399397
30838,29620,2.C.1.a,1.0097357808808227
30839,29620,2.C.1.b,1.0332385715303198
30840,29620,2.C.1.c,1.0272487718267478
30841,29620,2.C.1.d,1.0097842455422799
30842,29620,2.C.1.e,1.0113716540920659
30843,29620,2.C.1.f,1.011148680768798
30844,29620,2.C.10,1.0065536178297447
30845,29620,2.C.2.a,0.9736490237623129
30846,29620,2.C.2.b,0.9774934589931763
30847,29620,2.C.3.a,1.035757471161635
30848,29620,2.C.3.b,1.0168156284057221
30849,29620,2.C.3.c,1.0181853425927474
30850,29620,2.C.3.d,0.9925291972483463
30851,29620,2.C.3.e,0.9914667157923391
30852,29620,2.C.4.a,1.011688632251351
30853,29620,2.C.4.b,0.9992372887870241
30854,29620,2.C.4.c,0.9747800134683546
30855,29620,2.C.4.d,1.00778553964543
30856,29620,2.C.4.e,1.0092530492057707
30857,29620,2.C.4.f,1.0211240691167547
30858,29620,2.C.4.g,1.0202018668945194
30859,29620,2.C.5.a,1.0058206427935064
30860,29620,2.C.5.b,1.0124500567331007
30861,29620,2.C.6,1.0015908323889173
30862,29620,2.C.7.a,1.01253138892499
30863,29620,2.C.7.b,0.998438906271831
30864,29620,2.C.7.c,1.0147005813688315
30865,29620,2.C.7.d,1.0119205969557883
30866,29620,2.C.7.e,1.011574564561384
30867,29620,2.C.8.a,1.0003033976323281
30868,29620,2.C.8.b,1.0339086478628035
30869,29620,2.C.9.a,1.0219177496501428
30870,29620,2.C.9.b,1.022115447647928
30871,29620,4.A.1.a.1,1.010105435408923
30872,29620,4.A.1.a.2,0.9945978804298816
30873,29620,4.A.1.b.1,0.9999609569012355
30874,29620,4.A.1.b.2,0.975418014483048
30875,29620,4.A.1.b.3,0.9940693279654294
30876,29620,4.A.2.a.1,0.9985236517354256
30877,29620,4.A.2.a.2,1.0114585663138609
30878,29620,4.A.2.a.3,0.9969904546397492
30879,29620,4.A.2.a.4,1.012378961603015
30880,29620,4.A.2.b.1,0.9995353990852167
30881,29620,4.A.2.b.2,1.0071927806831176
30882,29620,4.A.2.b.3,1.0071023635664584
30883,29620,4.A.2.b.4,1.0091233196134621
30884,29620,4.A.2.b.5,1.006729968030587
30885,29620,4.A.2.b.6,1.0093966468897935
30886,29620,4.A.3.a.1,0.9613998387912531
30887,29620,4.A.3.a.2,0.9664475896650273
30888,29620,4.A.3.a.3,0.9652581412238703
30889,29620,4.A.3.a.4,0.9678848186377096
30890,29620,4.A.3.b.1,1.0207192421357574
30891,29620,4.A.3.b.2,0.979681210508732
30892,29620,4.A.3.b.4,0.9692937399171004
30893,29620,4.A.3.b.5,0.9910110750576583
30894,29620,4.A.3.b.6,0.9978968235062087
30895,29620,4.A.4.a.1,1.0055380186457517
30896,29620,4.A.4.a.2,1.000019177376471
30897,29620,4.A.4.a.3,1.0178588925801821
30898,29620,4.A.4.a.4,1.0012942841652652
30899,29620,4.A.4.a.5,0.9868668688824948
30900,29620,4.A.4.a.6,1.0073369323389885
30901,29620,4.A.4.a.7,1.0063685863584717
30902,29620,4.A.4.a.8,0.9975188603266327
30903,29620,4.A.4.b.1,0.9908920999724921
30904,29620,4.A.4.b.2,0.9906937625606071
30905,29620,4.A.4.b.3,0.9921197138196761
30906,29620,4.A.4.b.4,0.991645199794195
30907,29620,4.A.4.b.5,0.9964157383750164
30908,29620,4.A.4.b.6,1.0083949322962553
30909,29620,4.A.4.c.1,1.0237687589947984
30910,29620,4.A.4.c.2,1.0102197740337153
30911,29620,4.A.4.c.3,1.0068086568201204
30912,29700,1.A.1.a.1,1.0065281584876293
30913,29700,1.A.1.a.2,0.9924440009026986
30914,29700,1.A.1.a.3,1.0067116807267702
30915,29700,1.A.1.a.4,0.9912278290350792
30916,29700,1.A.1.b.1,0.9676272748133664
30917,29700,1.A.1.b.2,0.9644585494276882
30918,29700,1.A.1.b.3,0.9974728797395893
30919,29700,1.A.1.b.4,0.9914056572393668
30920,29700,1.A.1.b.5,0.9956406759236401
30921,29700,1.A.1.b.6,1.0002469829267693
30922,29700,1.A.1.b.7,1.0018037663562411
30923,29700,1.A.1.c.1,0.9730172131248525
30924,29700,1.A.1.c.2,0.9875434160565388
30925,29700,1.A.1.d.1,1.0088858138577856
30926,29700,1.A.1.e.1,0.9962896235919079
30927,29700,1.A.1.e.2,0.987101473218704
30928,29700,1.A.1.e.3,1.0087509391107015
30929,29700,1.A.1.f.1,1.1603570711453974
30930,29700,1.A.1.f.2,0.9753110878848215
30931,29700,1.A.1.g.1,1.0155412060475852
30932,29700,1.A.1.g.2,1.047800405492524
30933,29700,1.A.2.a.1,1.0263471562619506
30934,29700,1.A.2.a.2,1.0220889184744326
30935,29700,1.A.2.a.3,1.003201594422539
30936,29700,1.A.2.b.1,1.0077938869161807
30937,29700,1.A.2.b.2,1.0760097062934573
30938,29700,1.A.2.b.3,1.1042274955724205
30939,29700,1.A.2.b.4,1.0385641124743896
30940,29700,1.A.2.c.1,1.0343622690987309
30941,29700,1.A.2.c.2,1.0255626388506534
30942,29700,1.A.2.c.3,1.140568813593718
30943,29700,1.A.3.a.1,1.1203759866572465
30944,29700,1.A.3.a.2,1.0976408253188963
30945,29700,1.A.3.a.3,1.0940708154688508
30946,29700,1.A.3.a.4,1.075354892144045
30947,29700,1.A.3.b.1,1.1137681019392103
30948,29700,1.A.3.c.1,1.076301588013066
30949,29700,1.A.3.c.2,0.9625135067049285
30950,29700,1.A.3.c.3,1.1172183065199925
30951,29700,1.A.3.c.4,1.0624470461851576
30952,29700,1.A.4.a.1,1.0032693879566275
30953,29700,1.A.4.a.2,1.0406279324594603
30954,29700,1.A.4.a.3,1.011219008492436
30955,29700,1.A.4.a.4,1.2359199299780141
30956,29700,1.A.4.a.5,1.2180203994375507
30957,29700,1.A.4.a.6,1.0241893700006008
30958,29700,1.A.4.a.7,1.1179603986344446
30959,29700,1.A.4.b.1,1.0526202485088358
30960,29700,1.A.4.b.2,1.0310606853271431
30961,29700,1.A.4.b.3,1.180660697468873
30962,29700,1.A.4.b.4,1.0255555757166974
30963,29700,1.A.4.b.5,1.0242236879050568
30964,29700,2.A.1.a,0.9909845652140942
30965,29700,2.A.1.b,1.006097265486446
30966,29700,2.A.1.c,0.9958834798405297
30967,29700,2.A.1.d,1.0069396305986906
30968,29700,2.A.1.e,0.9734511491429347
30969,29700,2.A.1.f,0.7061282878353697
30970,29700,2.A.2.a,0.9995754388739193
30971,29700,2.A.2.b,0.988502170794639
30972,29700,2.A.2.c,1.0078430219102341
30973,29700,2.A.2.d,1.005896719331773
30974,29700,2.B.1.a,1.0199143636640393
30975,29700,2.B.1.b,1.010738886968933
30976,29700,2.B.1.c,0.997141232316008
30977,29700,2.B.1.d,1.0060447244513049
30978,29700,2.B.1.e,0.9971740892571451
30979,29700,2.B.1.f,1.0478579506853134
30980,29700,2.B.2.i,0.9787007907245918
30981,29700,2.B.3.a,0.7484202218179592
30982,29700,2.B.3.b,0.8105568851847879
30983,29700,2.B.3.c,0.7323285381028238
30984,29700,2.B.3.d,0.6611429746845149
30985,29700,2.B.3.e,0.7269723794144919
30986,29700,2.B.3.g,0.9894674977265744
30987,29700,2.B.3.h,1.0137416249493734
30988,29700,2.B.3.j,0.8202452044245319
30989,29700,2.B.3.k,0.9025455984822878
30990,29700,2.B.3.l,0.8108362922459403
30991,29700,2.B.3.m,0.9529038630501595
30992,29700,2.B.4.e,0.9820963785412805
30993,29700,2.B.4.g,0.9580924867060995
30994,29700,2.B.4.h,0.9541297874571153
30995,29700,2.B.5.a,1.0092520983895985
30996,29700,2.B.5.b,0.9048403977959921
30997,29700,2.B.5.c,0.954966776356465
30998,29700,2.B.5.d,0.9858454440800083
30999,29700,2.C.1.a,0.9804319147293182
31000,29700,2.C.1.b,1.0514300403065522
31001,29700,2.C.1.c,0.9822553411959176
31002,29700,2.C.1.d,0.9656935364018759
31003,29700,2.C.1.e,1.0578791699101169
31004,29700,2.C.1.f,0.9703804582663562
31005,29700,2.C.10,1.1799344947744945
31006,29700,2.C.2.a,0.9507096842611323
31007,29700,2.C.2.b,1.2216211418905278
31008,29700,2.C.3.a,0.9530913800733546
31009,29700,2.C.3.b,0.8030344255121977
31010,29700,2.C.3.c,0.7771589600141445
31011,29700,2.C.3.d,0.8082593918432479
31012,29700,2.C.3.e,0.9286960058448172
31013,29700,2.C.4.a,0.9636099040592219
31014,29700,2.C.4.b,0.852008293015772
31015,29700,2.C.4.c,0.9542635582506794
31016,29700,2.C.4.d,0.9399253890116309
31017,29700,2.C.4.e,1.0481076039755668
31018,29700,2.C.4.f,1.0380202284015803
31019,29700,2.C.4.g,1.0736671043036599
31020,29700,2.C.5.a,1.0481748147961456
31021,29700,2.C.5.b,1.083075563453749
31022,29700,2.C.6,1.001913736495677
31023,29700,2.C.7.a,0.9992929450170182
31024,29700,2.C.7.b,1.090123287671985
31025,29700,2.C.7.c,1.0238025043304673
31026,29700,2.C.7.d,1.1051980179901224
31027,29700,2.C.7.e,1.0729284803650947
31028,29700,2.C.8.a,1.0865833622559296
31029,29700,2.C.8.b,1.0255756627898711
31030,29700,2.C.9.a,0.9746964177232879
31031,29700,2.C.9.b,0.9956283199625082
31032,29700,4.A.1.a.1,1.001107298412371
31033,29700,4.A.1.a.2,1.0120230721770753
31034,29700,4.A.1.b.1,1.0083589385075542
31035,29700,4.A.1.b.2,1.0027258447578695
31036,29700,4.A.1.b.3,0.9659882417248028
31037,29700,4.A.2.a.1,0.9946942467024282
31038,29700,4.A.2.a.2,0.9828838026967522
31039,29700,4.A.2.a.3,1.012582313472179
31040,29700,4.A.2.a.4,0.9508790503810648
31041,29700,4.A.2.b.1,0.9808356589508599
31042,29700,4.A.2.b.2,0.952976433592384
31043,29700,4.A.2.b.3,0.9686479869955983
31044,29700,4.A.2.b.4,0.9629524463230349
31045,29700,4.A.2.b.5,1.001903305594801
31046,29700,4.A.2.b.6,1.0102080853637738
31047,29700,4.A.3.a.1,1.0691275946767016
31048,29700,4.A.3.a.2,1.059656446756726
31049,29700,4.A.3.a.3,1.0069157803633562
31050,29700,4.A.3.a.4,1.1155819411295291
31051,29700,4.A.3.b.1,0.9479987675367927
31052,29700,4.A.3.b.2,0.8776429775260103
31053,29700,4.A.3.b.4,1.0074384450918983
31054,29700,4.A.3.b.5,0.9595942657836706
31055,29700,4.A.3.b.6,1.011458788425642
31056,29700,4.A.4.a.1,0.9627328275226662
31057,29700,4.A.4.a.2,1.0035208646752485
31058,29700,4.A.4.a.3,1.0160394990424746
31059,29700,4.A.4.a.4,1.0271579838403702
31060,29700,4.A.4.a.5,1.0879343904370449
31061,29700,4.A.4.a.6,0.9617795094288508
31062,29700,4.A.4.a.7,1.0193124092201464
31063,29700,4.A.4.a.8,1.0814449582329677
31064,29700,4.A.4.b.1,0.9892625057079371
31065,29700,4.A.4.b.2,0.9845231072739734
31066,29700,4.A.4.b.3,0.9946350088799496
31067,29700,4.A.4.b.4,0.9576895586595194
31068,29700,4.A.4.b.5,0.9837066827592934
31069,29700,4.A.4.b.6,0.9122651357995352
31070,29700,4.A.4.c.1,0.996546976167217
31071,29700,4.A.4.c.2,0.9534716059297076
31072,29700,4.A.4.c.3,0.9695829264093565
31073,29740,1.A.1.a.1,1.0068056017900804
31074,29740,1.A.1.a.2,0.9991540891595803
31075,29740,1.A.1.a.3,1.0079073450906788
31076,29740,1.A.1.a.4,1.0057100803835757
31077,29740,1.A.1.b.1,0.9902970255798728
31078,29740,1.A.1.b.2,0.9935699108758709
31079,29740,1.A.1.b.3,1.0080669835569847
31080,29740,1.A.1.b.4,0.9972460675587356
31081,29740,1.A.1.b.5,0.9991478390528694
31082,29740,1.A.1.b.6,1.000420393854546
31083,29740,1.A.1.b.7,1.0021601051608335
31084,29740,1.A.1.c.1,0.9756445645557391
31085,29740,1.A.1.c.2,0.9753202632935037
31086,29740,1.A.1.d.1,1.0098390758246105
31087,29740,1.A.1.e.1,0.9986407901228433
31088,29740,1.A.1.e.2,0.9933098936800769
31089,29740,1.A.1.e.3,0.9906816969590063
31090,29740,1.A.1.f.1,0.9816091149176887
31091,29740,1.A.1.f.2,0.9948352807508636
31092,29740,1.A.1.g.1,1.0016056887723612
31093,29740,1.A.1.g.2,1.0286598286163215
31094,29740,1.A.2.a.1,1.0229762683200492
31095,29740,1.A.2.a.2,1.0157139933405588
31096,29740,1.A.2.a.3,1.009275266420979
31097,29740,1.A.2.b.1,0.9785557560040545
31098,29740,1.A.2.b.2,1.0166611685585396
31099,29740,1.A.2.b.3,1.0004971083569354
31100,29740,1.A.2.b.4,0.9115137749572182
31101,29740,1.A.2.c.1,0.9722055810910546
31102,29740,1.A.2.c.2,0.9745156082325057
31103,29740,1.A.2.c.3,1.07204943225268
31104,29740,1.A.3.a.1,1.059038234237261
31105,29740,1.A.3.a.2,1.0846702806134116
31106,29740,1.A.3.a.3,1.0445645152045289
31107,29740,1.A.3.a.4,1.0449137001670923
31108,29740,1.A.3.b.1,1.0797814061182347
31109,29740,1.A.3.c.1,1.0495532657378215
31110,29740,1.A.3.c.2,1.0071216390940703
31111,29740,1.A.3.c.3,1.0831944425378843
31112,29740,1.A.3.c.4,1.0616133637028453
31113,29740,1.A.4.a.1,1.0008732433399048
31114,29740,1.A.4.a.2,1.0090183132992734
31115,29740,1.A.4.a.3,1.0021581760319258
31116,29740,1.A.4.a.4,0.8960646472442647
31117,29740,1.A.4.a.5,0.9008612544156714
31118,29740,1.A.4.a.6,0.977045122249052
31119,29740,1.A.4.a.7,0.93470702847253
31120,29740,1.A.4.b.1,1.0169339201011909
31121,29740,1.A.4.b.2,1.0094368995889238
31122,29740,1.A.4.b.3,0.9197213949271397
31123,29740,1.A.4.b.4,1.0189250482985455
31124,29740,1.A.4.b.5,1.009679510635795
31125,29740,2.A.1.a,0.9963814256292682
31126,29740,2.A.1.b,1.0075771732242702
31127,29740,2.A.1.c,1.0008927661777927
31128,29740,2.A.1.d,1.006041898972857
31129,29740,2.A.1.e,0.9756068154115677
31130,29740,2.A.1.f,1.0125438224924448
31131,29740,2.A.2.a,1.0019272753243325
31132,29740,2.A.2.b,1.0055778589515976
31133,29740,2.A.2.c,1.0199405230572043
31134,29740,2.A.2.d,1.0079130353565848
31135,29740,2.B.1.a,1.0200369843030677
31136,29740,2.B.1.b,1.013754681523408
31137,29740,2.B.1.c,1.0014856844997746
31138,29740,2.B.1.d,0.9990236941247994
31139,29740,2.B.1.e,1.0099545056840697
31140,29740,2.B.1.f,1.0390025249905461
31141,29740,2.B.2.i,0.9955080709418358
31142,29740,2.B.3.a,0.9140797804770484
31143,29740,2.B.3.b,0.9450542820813672
31144,29740,2.B.3.c,0.9084625057201466
31145,29740,2.B.3.d,0.913122127162369
31146,29740,2.B.3.e,0.8685298970347329
31147,29740,2.B.3.g,0.9751350174167931
31148,29740,2.B.3.h,0.9734810892964885
31149,29740,2.B.3.j,0.889905744117274
31150,29740,2.B.3.k,0.9512587240958963
31151,29740,2.B.3.l,0.9040011594485148
31152,29740,2.B.3.m,0.9975983123590763
31153,29740,2.B.4.e,0.9962500886108352
31154,29740,2.B.4.g,0.9713887383230946
31155,29740,2.B.4.h,0.9743753391683807
31156,29740,2.B.5.a,1.0054931006892145
31157,29740,2.B.5.b,0.9446499066925228
31158,29740,2.B.5.c,0.9785206282865281
31159,29740,2.B.5.d,1.004982617690301
31160,29740,2.C.1.a,0.984534940759208
31161,29740,2.C.1.b,1.0107049662134329
31162,29740,2.C.1.c,0.9621620356304691
31163,29740,2.C.1.d,0.9575708695638886
31164,29740,2.C.1.e,1.0293843562296248
31165,29740,2.C.1.f,0.9912667551259374
31166,29740,2.C.10,1.0111263293328798
31167,29740,2.C.2.a,0.954648640000355
31168,29740,2.C.2.b,1.197808072490244
31169,29740,2.C.3.a,0.9867413979750623
31170,29740,2.C.3.b,0.9288698808848082
31171,29740,2.C.3.c,0.9448954277625348
31172,29740,2.C.3.d,0.9779594364883212
31173,29740,2.C.3.e,0.9616068364271148
31174,29740,2.C.4.a,0.98089102781378
31175,29740,2.C.4.b,1.0041067475787608
31176,29740,2.C.4.c,1.0443379429641215
31177,29740,2.C.4.d,1.1061938092657146
31178,29740,2.C.4.e,1.0601686880750107
31179,29740,2.C.4.f,1.0642298834361925
31180,29740,2.C.4.g,0.9989464174469717
31181,29740,2.C.5.a,1.1159057351188304
31182,29740,2.C.5.b,1.1219620324349528
31183,29740,2.C.6,1.019742805982682
31184,29740,2.C.7.a,1.0065872101081808
31185,29740,2.C.7.b,1.0979696106174177
31186,29740,2.C.7.c,0.9979061630349176
31187,29740,2.C.7.d,1.066299522415209
31188,29740,2.C.7.e,1.0888169796056604
31189,29740,2.C.8.a,1.053288363663661
31190,29740,2.C.8.b,1.0015184559642727
31191,29740,2.C.9.a,1.0126343533299274
31192,29740,2.C.9.b,1.002285572978847
31193,29740,4.A.1.a.1,0.994696745973238
31194,29740,4.A.1.a.2,1.0128835661776678
31195,29740,4.A.1.b.1,1.0021521031289227
31196,29740,4.A.1.b.2,0.9857094264003964
31197,29740,4.A.1.b.3,0.9646245593992887
31198,29740,4.A.2.a.1,0.9858910871461409
31199,29740,4.A.2.a.2,0.9820963402755135
31200,29740,4.A.2.a.3,0.9895783444797399
31201,29740,4.A.2.a.4,0.9658673871173956
31202,29740,4.A.2.b.1,0.9799657168119542
31203,29740,4.A.2.b.2,0.9858069565436876
31204,29740,4.A.2.b.3,0.9884846036754207
31205,29740,4.A.2.b.4,0.9761828260651365
31206,29740,4.A.2.b.5,0.9861626032513672
31207,29740,4.A.2.b.6,0.9943739875125822
31208,29740,4.A.3.a.1,1.0303382933494025
31209,29740,4.A.3.a.2,1.0271764727462438
31210,29740,4.A.3.a.3,0.9830511808854544
31211,29740,4.A.3.a.4,0.9704310930302644
31212,29740,4.A.3.b.1,0.9614853400783735
31213,29740,4.A.3.b.2,0.9726223578280473
31214,29740,4.A.3.b.4,0.9752508634339335
31215,29740,4.A.3.b.5,0.9914474766146458
31216,29740,4.A.3.b.6,1.0064004287598223
31217,29740,4.A.4.a.1,0.977637748383074
31218,29740,4.A.4.a.2,0.9949640566205089
31219,29740,4.A.4.a.3,0.9721953127445321
31220,29740,4.A.4.a.4,1.0019592234484695
31221,29740,4.A.4.a.5,1.0832487666977606
31222,29740,4.A.4.a.6,0.9515504132767217
31223,29740,4.A.4.a.7,1.0009802261867742
31224,29740,4.A.4.a.8,1.032065741183627
31225,29740,4.A.4.b.1,0.9952554001064898
31226,29740,4.A.4.b.2,0.9857792709703174
31227,29740,4.A.4.b.3,1.001920713569766
31228,29740,4.A.4.b.4,0.9740024942889164
31229,29740,4.A.4.b.5,0.9984433577134244
31230,29740,4.A.4.b.6,0.9649001750225696
31231,29740,4.A.4.c.1,0.9895169354098406
31232,29740,4.A.4.c.2,0.9691246567543109
31233,29740,4.A.4.c.3,0.9858665282175352
31234,29820,1.A.1.a.1,1.0030845421590158
31235,29820,1.A.1.a.2,0.9824011340972884
31236,29820,1.A.1.a.3,1.0019089469471014
31237,29820,1.A.1.a.4,0.9604203057022832
31238,29820,1.A.1.b.1,0.9743596984611018
31239,29820,1.A.1.b.2,0.9755868801041705
31240,29820,1.A.1.b.3,0.9985039075106147
31241,29820,1.A.1.b.4,0.9869530898742084
31242,29820,1.A.1.b.5,0.9889603421170221
31243,29820,1.A.1.b.6,0.9981031302741348
31244,29820,1.A.1.b.7,0.9932060669896645
31245,29820,1.A.1.c.1,0.9561983636228402
31246,29820,1.A.1.c.2,0.9755199581147284
31247,29820,1.A.1.d.1,1.0041424801970382
31248,29820,1.A.1.e.1,1.0018860102411487
31249,29820,1.A.1.e.2,1.0042109691522871
31250,29820,1.A.1.e.3,1.0172028747749806
31251,29820,1.A.1.f.1,1.0660749309074928
31252,29820,1.A.1.f.2,0.9947964138459995
31253,29820,1.A.1.g.1,1.0211545801358224
31254,29820,1.A.1.g.2,1.0310854013881663
31255,29820,1.A.2.a.1,1.087972325347714
31256,29820,1.A.2.a.2,1.1112696180618518
31257,29820,1.A.2.a.3,1.039843124148877
31258,29820,1.A.2.b.1,1.0648265995107127
31259,29820,1.A.2.b.2,1.1127951876325155
31260,29820,1.A.2.b.3,1.0453274806111552
31261,29820,1.A.2.b.4,1.0639698177066972
31262,29820,1.A.2.c.1,1.0401735057231702
31263,29820,1.A.2.c.2,1.0534234214244642
31264,29820,1.A.2.c.3,1.1108871783468643
31265,29820,1.A.3.a.1,1.1296505304110087
31266,29820,1.A.3.a.2,1.1025063679232847
31267,29820,1.A.3.a.3,1.1433219225482674
31268,29820,1.A.3.a.4,1.1222932790004816
31269,29820,1.A.3.b.1,1.1665270315129963
31270,29820,1.A.3.c.1,1.1740013199486934
31271,29820,1.A.3.c.2,1.2524189452158154
31272,29820,1.A.3.c.3,1.156257318677415
31273,29820,1.A.3.c.4,1.1455375658336557
31274,29820,1.A.4.a.1,1.0131902456489483
31275,29820,1.A.4.a.2,1.0264769842814712
31276,29820,1.A.4.a.3,1.0283755572915412
31277,29820,1.A.4.a.4,1.0120583927801052
31278,29820,1.A.4.a.5,1.0414149879114953
31279,29820,1.A.4.a.6,1.0309840301343072
31280,29820,1.A.4.a.7,1.0676100229195553
31281,29820,1.A.4.b.1,1.024501688083948
31282,29820,1.A.4.b.2,1.0459745261480389
31283,29820,1.A.4.b.3,1.003409888807659
31284,29820,1.A.4.b.4,1.0146617281442927
31285,29820,1.A.4.b.5,1.0040106822272026
31286,29820,2.A.1.a,0.9740580723210076
31287,29820,2.A.1.b,0.9936192199208576
31288,29820,2.A.1.c,0.9694302784156246
31289,29820,2.A.1.d,0.9895271345215063
31290,29820,2.A.1.e,0.9656417142836364
31291,29820,2.A.1.f,0.7518794853889118
31292,29820,2.A.2.a,0.9896817957944067
31293,29820,2.A.2.b,0.9759629865899954
31294,29820,2.A.2.c,0.9708078368251134
31295,29820,2.A.2.d,0.9927713441724012
31296,29820,2.B.1.a,1.004032369796906
31297,29820,2.B.1.b,1.0169183073457946
31298,29820,2.B.1.c,1.0014055620764204
31299,29820,2.B.1.d,1.0082750994604355
31300,29820,2.B.1.e,0.9853308786457261
31301,29820,2.B.1.f,1.028198970853467
31302,29820,2.B.2.i,0.9732673046644772
31303,29820,2.B.3.a,0.8309339255066259
31304,29820,2.B.3.b,0.8487536597955289
31305,29820,2.B.3.c,0.91827040502945
31306,29820,2.B.3.d,0.8581259604316436
31307,29820,2.B.3.e,0.7566069597768547
31308,29820,2.B.3.g,1.0042558043672427
31309,29820,2.B.3.h,1.0288074733735608
31310,29820,2.B.3.j,0.940343836076043
31311,29820,2.B.3.k,0.9916662007112459
31312,29820,2.B.3.l,0.9190044792507015
31313,29820,2.B.3.m,0.9946383877585069
31314,29820,2.B.4.e,0.980917002776916
31315,29820,2.B.4.g,0.9403785294325488
31316,29820,2.B.4.h,0.9399759069602928
31317,29820,2.B.5.a,0.9977688394794468
31318,29820,2.B.5.b,0.9622532822096235
31319,29820,2.B.5.c,0.9609912020027402
31320,29820,2.B.5.d,0.9968839536957207
31321,29820,2.C.1.a,1.0011396479333539
31322,29820,2.C.1.b,0.966066388402349
31323,29820,2.C.1.c,1.0008982324407765
31324,29820,2.C.1.d,1.045840998693707
31325,29820,2.C.1.e,1.0361675485752588
31326,29820,2.C.1.f,0.9861858697096119
31327,29820,2.C.10,1.0469594143708056
31328,29820,2.C.2.a,0.9892808820215985
31329,29820,2.C.2.b,1.2232501079452363
31330,29820,2.C.3.a,0.9480776305628767
31331,29820,2.C.3.b,0.8980943583419617
31332,29820,2.C.3.c,0.9114857610076893
31333,29820,2.C.3.d,1.0079657466438503
31334,29820,2.C.3.e,0.9698806707385866
31335,29820,2.C.4.a,0.977047382479553
31336,29820,2.C.4.b,0.914882070807554
31337,29820,2.C.4.c,0.988746956826739
31338,29820,2.C.4.d,0.899507290918112
31339,29820,2.C.4.e,0.9904061401352949
31340,29820,2.C.4.f,0.9584444497539546
31341,29820,2.C.4.g,0.9650474537723039
31342,29820,2.C.5.a,0.9515206451104361
31343,29820,2.C.5.b,0.9518520289016852
31344,29820,2.C.6,0.9744089152903727
31345,29820,2.C.7.a,0.991978741084704
31346,29820,2.C.7.b,1.0639916163014684
31347,29820,2.C.7.c,1.011163895406503
31348,29820,2.C.7.d,0.9267334059684791
31349,29820,2.C.7.e,0.937345754534124
31350,29820,2.C.8.a,1.0589727166123597
31351,29820,2.C.8.b,0.9872900817233444
31352,29820,2.C.9.a,0.9783631767661579
31353,29820,2.C.9.b,0.9904983931098325
31354,29820,4.A.1.a.1,0.9951978592101194
31355,29820,4.A.1.a.2,0.9905366323857591
31356,29820,4.A.1.b.1,0.9988721059540868
31357,29820,4.A.1.b.2,1.0341349505101975
31358,29820,4.A.1.b.3,0.974645566979061
31359,29820,4.A.2.a.1,0.9958123487078535
31360,29820,4.A.2.a.2,0.9619994418506651
31361,29820,4.A.2.a.3,0.9847805197201125
31362,29820,4.A.2.a.4,0.9457261128216008
31363,29820,4.A.2.b.1,0.9754769374935345
31364,29820,4.A.2.b.2,0.9600685708100152
31365,29820,4.A.2.b.3,0.9702826039794606
31366,29820,4.A.2.b.4,0.9532622613011043
31367,29820,4.A.2.b.5,0.9756039612090026
31368,29820,4.A.2.b.6,0.9718081685548176
31369,29820,4.A.3.a.1,1.0823494068759878
31370,29820,4.A.3.a.2,1.0806948592682328
31371,29820,4.A.3.a.3,1.0371342210080854
31372,29820,4.A.3.a.4,1.0277015240996539
31373,29820,4.A.3.b.1,0.9452460880420185
31374,29820,4.A.3.b.2,0.961698545257507
31375,29820,4.A.3.b.4,1.0331613365223913
31376,29820,4.A.3.b.5,1.0095285919645018
31377,29820,4.A.3.b.6,0.9516777643431424
31378,29820,4.A.4.a.1,0.9590427596441922
31379,29820,4.A.4.a.2,0.990200389969817
31380,29820,4.A.4.a.3,1.0020006307968958
31381,29820,4.A.4.a.4,1.0121635073424948
31382,29820,4.A.4.a.5,1.0283506913971239
31383,29820,4.A.4.a.6,1.0281186526260635
31384,29820,4.A.4.a.7,1.0181405973643058
31385,29820,4.A.4.a.8,1.114402528701803
31386,29820,4.A.4.b.1,1.0012724670735262
31387,29820,4.A.4.b.2,0.9988609474797885
31388,29820,4.A.4.b.3,1.0072546426512419
31389,29820,4.A.4.b.4,1.0145958806370636
31390,29820,4.A.4.b.5,1.0010832406269277
31391,29820,4.A.4.b.6,0.9559794060882333
31392,29820,4.A.4.c.1,0.9638171747168507
31393,29820,4.A.4.c.2,0.9834744380757497
